what,kind,bundleId,bundleVersion,description,time
opened,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1463356021289
activated,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1463356021646
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463356035963
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463356112765
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463356115833
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463356287811
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463356403955
activated,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1463356805450
started,bundle,org.eclipse.emf.validation.ui,1.3.0.v200901271722,"org.eclipse.emf.validation.ui",1463357220188
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1463357223286
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463357283713
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463357558086
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463357561109
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463357654889
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463357664892
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463358314484
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463358319283
started,bundle,org.eclipse.wb.core.java,1.7.0.r42x201405021448,"org.eclipse.wb.core.java",1463358320420
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1463358320519
started,bundle,org.eclipse.wb.rcp.databinding,1.7.0.r42x201405021526,"org.eclipse.wb.rcp.databinding",1463358320578
started,bundle,org.eclipse.wb.swing.databinding,1.7.0.r42x201405021531,"org.eclipse.wb.swing.databinding",1463358320587
started,bundle,org.eclipse.wb.core.xml,1.7.0.r42x201405021458,"org.eclipse.wb.core.xml",1463358320756
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463358320899
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1463358321044
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1463358321105
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463358321572
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463359166869
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463359957871
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463359958793
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463359967383
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1463359969703
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463359972142
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1463359973576
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463359973696
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463359974860
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463359976128
activated,editor,utn.frsf.cidisi.idemia.diagram,1.0.0.201011251812,"utn.frsf.cidisi.idemia.diagram.part.IdemiaDiagramEditorID",1463359978008
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1463359979325
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1463359981924
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1463359982121
